`                                                                   `   ``                                                                                                                                              ``````````week_number,community_risk,shutdown
0,0.2935340155818644,1
1,0.6647412115326912,0
2,0.030259495202169084,1
3,0.9033212644158709,1
4,0.8456442378022847,1
5,0.0376490567711909,1
6,0.5013501561350606,0
7,0.06084139956990786,0
8,0.16024813920045233,0
9,0.8123606839850499,1
10,0.4552639691876069,0
11,0.6358021266541303,0
12,0.4741702839507813,1
13,0.5358270694010837,1
14,0.46699225847060777,1
