teacher_id,c1,c2,c3
0,1,0,-1
1,0,-1,1
2,0,1,-1
3,-1,0,1
4,2,1,0
5,1,2,0
6,-1,2,0
7,0,2,1
8,1,2,0
9,0,-1,1
10,1,0,-1
11,-1,2,1
12,2,-1,1
13,1,2,-1
14,-1,1,2
15,1,-1,2
16,0,-1,1
17,0,2,-1
18,2,-1,0
19,-1,2,0
20,-1,2,0
21,2,-1,1
22,2,-1,0
23,1,-1,0
24,-1,1,2
25,-1,0,2
26,1,-1,2
27,2,1,-1
28,-1,1,0
29,0,-1,1
30,2,1,0
31,2,1,-1
32,0,2,-1
33,-1,0,2
34,-1,2,1
35,0,2,-1
36,1,0,2
37,2,1,0
38,1,-1,0
39,2,1,0
40,2,0,1
41,1,-1,2
42,0,-1,2
43,2,-1,0
44,1,2,0
45,0,-1,2
46,0,2,-1
47,2,0,-1
48,-1,1,0
49,1,2,0
50,0,2,-1
51,1,-1,2
52,0,1,-1
53,-1,0,2
54,-1,1,0
55,2,-1,0
56,0,2,1
57,0,-1,1
58,-1,2,0
59,-1,1,0
60,0,1,2
61,1,-1,0
62,-1,2,1
63,1,-1,0
64,0,2,-1
65,2,-1,1
66,-1,1,0
67,1,2,-1
68,-1,0,2
69,2,-1,0
70,0,-1,2
71,-1,2,1
72,2,-1,1
73,1,0,2
74,-1,2,0
75,-1,0,1
76,1,2,-1
77,2,0,1
78,2,-1,0
79,1,2,-1
80,-1,2,0
81,0,2,1
